0;0;1;0;1;0;0;9;0;0;1;1;2300
0;0;1;1;0;0;0;4;1;0;1;0;2300
0;0;1;0;0;1;0;5;0;0;2;1;2300
0;0;0;1;0;0;0;9;0;0;1;1;2300
0;0;0;1;0;0;0;5;0;1;1;1;2300
0;0;0;1;0;0;0;5;0;0;1;0;2300
0;0;0;1;0;0;0;5;0;1;2;0;2300
0;0;0;1;0;0;0;5;0;0;2;0;2300
0;0;0;0;1;0;0;9;0;0;1;1;2300
0;0;0;1;0;0;0;5;0;0;2;1;2300
0;0;0;1;0;0;0;4;0;0;2;0;2300
0;0;0;0;0;1;0;5;0;1;2;0;2300
0;0;0;1;0;0;0;4;0;1;2;0;2300
0;0;0;1;0;0;0;4;0;0;2;1;2300
0;0;0;0;0;1;0;5;0;1;2;1;2300
0;0;0;0;0;1;0;5;1;0;3;1;2300
0;0;0;0;0;1;0;5;1;0;2;0;2300
0;0;0;1;0;0;0;3;1;0;1;1;2300
0;0;0;1;0;0;0;5;0;0;2;1;2300
0;0;0;1;0;0;0;5;0;1;1;1;2300
0;0;0;0;0;1;0;5;0;0;2;1;2300
0;1;0;0;1;0;0;15;0;0;1;1;2310
0;1;0;0;1;0;0;15;0;0;2;1;2310
0;1;0;1;0;0;0;3;0;0;1;0;2320
0;1;0;0;0;0;0;16;0;0;2;0;2327
0;1;0;1;0;0;0;4;1;0;2;0;2330
0;1;0;0;0;1;0;5;0;0;2;0;2330
0;1;0;0;0;0;0;16;0;0;2;0;2330
0;0;1;0;0;1;0;5;0;1;2;1;2330
0;0;0;0;0;1;0;5;0;0;2;1;2330
0;1;0;0;0;0;0;16;1;0;2;0;2336
0;1;0;0;0;0;0;3;0;1;1;0;2340
0;0;1;1;0;0;0;2;1;0;2;0;2345
1;0;0;0;1;0;0;13;0;0;1;1;2350
1;0;0;0;0;1;0;4;0;0;2;1;2350
1;0;0;0;0;1;0;5;0;0;2;1;2350
1;0;0;1;0;0;0;9;0;0;1;1;2350
1;0;0;0;0;1;0;5;0;1;3;1;2350
0;1;0;0;1;0;0;10;0;0;1;0;2350
0;1;0;1;0;0;0;4;1;0;2;0;2350
0;1;0;1;0;0;0;4;1;0;2;0;2350
0;1;0;0;1;0;0;16;1;0;1;1;2350
0;1;0;1;0;0;0;4;1;0;2;0;2350
0;1;0;1;0;0;0;4;0;0;1;0;2350
0;1;0;1;0;0;0;11;0;0;1;0;2350
0;1;0;0;1;0;0;17;0;0;1;1;2350
0;1;0;0;0;1;0;5;0;0;2;0;2350
0;1;0;0;1;0;0;16;0;1;1;1;2350
0;1;0;1;0;0;0;4;0;0;2;0;2350
0;0;1;1;0;0;0;5;0;0;2;1;2350
0;0;1;0;0;1;0;5;0;0;2;1;2350
0;0;1;0;0;1;0;5;0;1;2;1;2350
0;0;0;1;0;0;0;5;0;0;1;1;2350
0;0;0;1;0;0;0;4;1;0;1;1;2350
0;0;0;0;1;0;0;9;0;0;1;1;2350
0;0;0;0;0;1;0;5;0;0;2;1;2350
0;0;0;0;0;1;0;5;0;0;2;1;2350
0;0;0;0;1;0;0;16;0;0;1;1;2350
0;0;0;0;0;1;0;9;0;0;2;1;2350
0;0;0;1;0;0;0;3;0;1;2;0;2350
0;0;0;1;0;0;0;5;0;0;1;1;2350
0;0;0;1;0;0;0;3;1;0;1;1;2350
0;0;0;1;0;0;0;5;0;0;1;1;2350
0;1;0;0;0;1;0;5;0;0;2;1;2360
0;0;1;0;1;0;0;10;0;0;1;0;2360
1;0;0;0;1;0;0;16;0;0;2;1;2370
0;1;0;0;0;1;0;5;0;0;1;1;2370
0;1;0;0;0;1;0;5;0;1;2;1;2370
0;1;0;1;0;0;0;5;0;0;2;0;2370
0;0;0;1;0;0;0;5;0;0;2;0;2370
0;0;0;0;1;0;0;11;0;0;1;0;2370
0;0;0;0;0;1;0;4;0;1;1;0;2370
0;1;0;0;1;0;0;18;1;0;1;0;2380
0;1;0;0;1;0;0;16;0;0;1;1;2380
0;0;1;1;0;0;0;5;0;1;2;1;2380
0;0;1;1;0;0;0;5;0;1;2;1;2380
0;0;0;1;0;0;0;4;0;1;2;1;2380
0;0;0;0;0;1;0;9;0;1;2;1;2380
0;0;1;0;1;0;0;17;0;0;1;1;2381
0;0;0;1;0;0;0;5;0;0;2;0;2390
0;0;0;0;1;0;0;16;0;0;1;1;2395
1;0;0;0;0;1;0;5;0;1;2;1;2400
1;0;0;0;0;1;0;5;0;0;3;1;2400
1;0;0;1;0;0;0;3;0;0;1;0;2400
1;0;0;0;1;0;0;9;0;0;2;1;2400
1;0;0;0;0;1;0;5;0;0;2;1;2400
1;0;0;1;0;0;0;5;1;0;2;1;2400
1;0;0;0;0;1;0;5;0;0;2;1;2400
1;0;0;0;1;0;0;16;1;0;2;0;2400
1;0;0;0;0;1;0;5;0;0;2;1;2400
1;0;0;0;0;1;0;5;1;0;3;0;2400
1;0;0;0;0;1;0;5;1;0;3;1;2400
1;0;0;0;0;1;0;5;0;0;2;1;2400
1;0;0;0;0;1;0;5;0;0;3;1;2400
1;0;0;0;1;0;0;5;0;0;3;1;2400
1;0;0;0;0;1;0;5;0;0;3;1;2400
0;1;0;1;0;0;0;4;0;1;2;0;2400
0;1;0;0;0;1;0;5;0;1;2;0;2400
0;1;0;0;0;1;0;5;1;0;2;1;2400
0;1;0;0;0;1;0;5;1;0;2;0;2400
0;1;0;0;0;1;0;5;0;0;2;1;2400
0;1;0;0;0;1;0;5;0;0;2;1;2400
0;1;0;1;0;0;0;5;0;0;1;1;2400
0;1;0;0;0;1;0;4;0;0;2;0;2400
0;1;0;1;0;0;0;5;0;0;1;1;2400
0;1;0;0;0;1;0;5;0;0;2;1;2400
0;0;1;1;0;0;0;5;0;1;2;1;2400
0;0;1;0;0;1;0;5;0;1;2;1;2400
0;0;1;1;0;0;0;5;0;1;2;0;2400
0;0;1;0;1;0;0;13;0;0;1;1;2400
0;0;0;0;1;0;0;7;0;0;1;0;2400
0;0;0;0;1;0;0;12;0;0;1;1;2400
0;0;0;1;0;0;0;9;0;0;1;1;2400
0;0;0;0;0;1;0;9;0;0;2;1;2400
0;0;0;1;0;0;0;3;0;0;1;0;2400
0;0;0;1;0;0;0;5;1;0;3;0;2400
0;0;0;0;0;1;0;5;1;0;2;1;2400
0;0;0;0;0;1;0;5;0;0;2;0;2400
0;0;0;0;0;1;0;5;1;0;2;1;2400
0;0;0;0;0;1;0;5;1;0;3;1;2400
0;0;0;0;1;0;0;16;0;0;3;1;2400
0;0;0;0;0;1;0;5;0;0;2;1;2400
0;0;0;0;1;0;0;17;0;0;1;1;2410
0;1;0;1;0;0;0;4;0;1;2;1;2420
0;1;0;0;1;0;0;19;0;0;1;1;2430
0;1;0;1;0;0;0;5;0;0;2;0;2430
0;1;0;0;1;0;0;16;0;0;1;1;2430
0;1;0;0;1;0;0;16;0;0;1;1;2430
0;0;1;1;0;0;0;9;0;0;1;1;2430
1;0;0;1;0;0;0;4;0;0;2;1;2450
1;0;0;1;0;0;0;9;0;0;1;1;2450
1;0;0;0;1;0;0;9;1;0;2;1;2450
1;0;0;1;0;0;0;4;0;0;4;1;2450
1;0;0;1;0;0;0;5;0;0;2;1;2450
1;0;0;0;0;1;0;5;1;0;4;0;2450
1;0;0;0;0;1;0;5;0;1;2;1;2450
1;0;0;0;0;1;0;5;0;0;2;1;2450
1;0;0;1;0;0;0;4;0;0;3;1;2450
0;1;0;1;0;0;0;5;0;0;2;0;2450
0;1;0;0;0;1;0;5;0;0;2;0;2450
0;1;0;0;0;1;0;5;0;0;2;1;2450
0;1;0;0;0;1;0;5;0;0;2;1;2450
0;1;0;0;1;0;0;16;0;0;1;1;2450
0;1;0;0;0;1;0;4;1;0;2;0;2450
0;1;0;0;0;1;0;5;0;0;2;0;2450
0;1;0;0;1;0;0;7;0;1;1;1;2450
0;1;0;0;0;1;0;5;0;0;2;1;2450
0;1;0;0;0;1;0;5;0;0;3;1;2450
0;0;1;1;0;0;0;7;0;0;1;1;2450
0;0;1;1;0;0;0;5;1;0;2;0;2450
0;0;0;1;0;0;0;5;0;1;2;1;2450
0;0;0;0;1;0;0;5;0;0;1;1;2450
0;0;0;1;0;0;0;4;0;0;2;1;2450
0;0;0;1;0;0;0;5;0;0;2;0;2450
0;0;0;0;0;1;0;5;0;0;2;1;2450
0;0;0;1;0;0;0;4;0;0;2;1;2450
0;0;0;1;0;0;0;5;1;0;3;0;2450
0;0;0;0;1;0;0;15;0;0;1;0;2450
0;0;0;0;0;1;0;5;0;0;2;1;2450
0;0;0;0;0;1;0;9;0;0;1;1;2450
0;0;0;1;0;0;0;5;0;0;2;0;2450
0;0;0;0;0;1;0;5;0;0;2;1;2450
0;0;0;0;0;1;0;5;0;0;2;1;2450
0;0;0;0;0;1;0;5;1;0;3;0;2450
1;0;0;0;1;0;0;17;0;0;1;1;2470
1;0;0;0;0;0;0;2;1;0;3;0;2470
0;1;0;0;0;1;0;5;0;0;2;1;2470
0;1;0;0;0;1;0;4;0;0;1;1;2470
0;1;0;1;0;0;0;4;1;0;1;1;2470
0;1;0;0;1;0;0;16;0;0;1;1;2470
0;1;0;1;0;0;0;4;0;0;1;0;2470
0;0;1;1;0;0;0;5;0;0;3;1;2470
0;0;1;0;0;1;0;5;1;0;2;1;2470
0;0;0;0;0;1;0;4;1;0;2;0;2470
0;0;0;0;0;1;0;5;0;0;2;1;2470
0;0;0;0;0;1;0;5;0;0;2;1;2470
0;1;0;0;0;1;0;5;0;1;1;1;2480
0;1;0;0;0;1;0;5;0;0;2;1;2480
0;0;0;0;1;0;0;3;0;0;2;1;2480
0;0;0;0;0;1;0;5;0;1;3;1;2480
0;0;1;0;1;0;0;17;0;0;2;0;2482
0;0;0;1;0;0;0;5;1;0;2;0;2485
0;1;0;0;0;1;0;5;1;0;2;0;2490
0;1;0;0;0;1;0;4;0;1;2;1;2490
0;0;0;0;1;0;0;6;0;0;1;1;2490
0;0;0;1;0;0;0;6;0;0;1;1;2490
0;0;0;0;0;0;0;4;0;0;1;1;2490
0;0;0;0;1;0;0;10;0;0;1;1;2490
0;1;0;0;1;0;0;6;0;0;1;1;2495
0;0;0;0;0;1;0;5;0;0;2;0;2495
1;0;0;1;0;0;0;5;0;1;2;1;2500
1;0;0;0;0;1;0;5;0;0;2;1;2500
1;0;0;0;0;1;0;5;0;0;2;0;2500
1;0;0;0;0;1;0;5;0;0;2;1;2500
1;0;0;0;0;1;0;5;0;1;4;1;2500
1;0;0;0;0;1;0;5;0;1;4;1;2500
1;0;0;0;0;1;0;5;0;0;3;1;2500
1;0;0;0;0;1;0;5;0;0;3;1;2500
1;0;0;0;0;1;0;5;0;0;3;1;2500
1;0;0;0;0;1;0;5;0;0;3;1;2500
1;0;0;0;0;1;0;5;0;0;3;1;2500
1;0;0;0;0;1;0;5;1;0;3;0;2500
1;0;0;0;0;0;1;2;1;0;4;0;2500
1;0;0;0;1;0;0;9;0;0;2;1;2500
1;0;0;0;1;0;0;16;0;0;2;1;2500
1;0;0;0;0;1;0;5;0;0;3;1;2500
1;0;0;1;0;0;0;2;0;1;3;1;2500
0;1;0;1;0;0;0;4;0;1;2;0;2500
0;1;0;0;1;0;0;9;0;0;1;0;2500
0;1;0;0;1;0;0;9;0;0;1;1;2500
0;1;0;0;0;0;1;1;1;1;2;0;2500
0;1;0;0;1;0;0;16;0;0;1;0;2500
0;1;0;0;1;0;0;16;0;0;1;1;2500
0;1;0;0;0;1;0;4;0;0;2;1;2500
0;1;0;1;0;0;0;5;1;0;1;0;2500
0;1;0;1;0;0;0;5;0;0;1;1;2500
0;1;0;0;1;0;0;9;0;1;1;1;2500
0;1;0;0;1;0;0;9;0;1;1;1;2500
0;1;0;0;0;1;0;5;1;0;2;1;2500
0;1;0;1;0;0;0;5;0;0;2;0;2500
0;1;0;0;0;1;0;5;0;0;2;0;2500
0;1;0;1;0;0;0;4;0;1;2;1;2500
0;1;0;0;1;0;0;16;0;1;2;0;2500
0;1;0;1;0;0;0;5;0;0;1;1;2500
0;1;0;0;1;0;0;10;0;0;1;1;2500
0;0;1;1;0;0;0;17;1;0;1;0;2500
0;0;1;1;0;0;0;5;0;0;1;1;2500
0;0;1;0;1;0;0;10;0;0;1;1;2500
0;0;1;1;0;0;0;13;0;0;1;1;2500
0;0;1;0;1;0;0;17;0;0;1;0;2500
0;0;0;1;0;0;0;5;0;0;2;0;2500
0;0;0;1;0;0;0;5;1;0;2;0;2500
0;0;0;1;0;0;0;11;0;0;1;1;2500
0;0;0;1;0;0;0;5;0;1;3;1;2500
0;0;0;0;0;1;0;9;0;0;2;1;2500
0;0;0;1;0;0;0;4;0;1;2;1;2500
0;0;0;0;1;0;0;10;0;0;1;1;2500
0;0;0;1;0;0;0;9;0;0;1;1;2500
0;0;0;0;0;1;0;5;0;0;2;1;2500
0;0;0;1;0;0;0;15;0;0;1;0;2500
0;0;0;0;1;0;0;15;0;0;1;1;2500
0;0;0;0;0;0;0;2;0;1;2;0;2500
0;0;0;0;0;1;0;9;0;0;2;1;2500
0;0;0;0;0;1;0;5;1;0;3;0;2500
0;1;0;1;0;0;0;5;0;1;3;0;2530
0;0;1;0;1;0;0;17;0;0;2;1;2530
0;0;0;0;0;1;0;5;0;1;2;1;2530
0;0;0;0;0;1;0;9;0;0;2;1;2530
0;1;0;0;0;0;0;16;0;0;2;0;2539
0;0;0;1;0;0;0;5;0;1;2;1;2540
0;0;1;0;1;0;0;17;0;0;2;1;2544
0;1;0;0;0;1;0;4;0;0;2;1;2545
0;0;0;1;0;0;0;5;0;1;1;1;2545
1;0;0;0;0;1;0;5;0;0;3;1;2550
1;0;0;0;0;1;0;5;1;0;3;1;2550
1;0;0;0;0;1;0;5;1;0;2;1;2550
1;0;0;0;0;1;0;5;0;0;4;1;2550
1;0;0;1;0;0;0;5;1;0;2;0;2550
0;1;0;0;0;1;0;5;1;0;2;0;2550
0;1;0;0;1;0;0;16;0;0;1;0;2550
0;1;0;1;0;0;0;5;0;0;2;0;2550
0;1;0;1;0;0;0;5;1;0;2;0;2550
0;1;0;0;1;0;0;9;0;0;1;1;2550
0;1;0;1;0;0;0;5;0;0;1;1;2550
0;1;0;0;0;1;0;5;0;0;2;1;2550
0;1;0;1;0;0;0;4;0;1;2;1;2550
0;1;0;1;0;0;0;4;0;1;2;1;2550
0;1;0;0;0;1;0;5;0;0;2;1;2550
0;1;0;0;1;0;0;14;0;0;1;1;2550
0;1;0;0;0;1;0;9;0;0;2;1;2550
0;1;0;0;0;1;0;5;0;1;2;1;2550
0;1;0;0;1;0;0;16;0;0;1;1;2550
0;1;0;1;0;0;0;17;0;0;1;1;2550
0;0;1;1;0;0;0;4;0;1;1;0;2550
0;0;1;0;0;1;0;9;0;0;2;1;2550
0;0;1;0;0;1;0;9;0;0;2;1;2550
0;0;0;0;1;0;0;9;0;1;1;0;2550
0;0;0;0;0;1;0;5;0;0;4;1;2550
0;0;0;0;0;1;0;5;0;1;2;1;2550
0;0;0;0;0;1;0;5;0;1;2;1;2550
0;0;0;0;0;0;0;4;1;0;2;1;2550
0;0;0;0;0;1;0;5;1;0;3;1;2550
0;0;0;1;0;0;0;3;0;1;3;1;2550
0;0;0;0;0;1;0;9;0;0;2;1;2550
0;0;0;0;0;1;0;9;1;0;2;1;2550
0;0;0;0;1;0;0;9;0;0;1;1;2550
0;0;0;0;0;1;0;5;0;0;3;1;2550
0;0;0;0;0;1;0;5;0;1;3;1;2550
0;1;0;0;0;0;0;16;0;0;2;0;2551
0;1;0;0;0;0;0;16;1;0;2;0;2552
0;1;0;0;0;0;0;16;0;0;2;0;2553
0;0;0;0;1;0;0;6;0;1;1;1;2557
0;1;0;0;0;0;0;16;0;0;2;0;2558
0;1;0;0;0;0;0;16;1;0;2;0;2558
0;1;0;1;0;0;0;5;1;0;1;1;2560
0;0;0;0;1;0;0;17;0;0;2;0;2560
0;0;0;0;1;0;0;16;0;0;1;1;2560
0;1;0;0;1;0;0;4;0;0;1;0;2570
0;1;0;0;0;1;0;4;0;0;2;1;2570
0;1;0;0;1;0;0;14;0;0;1;1;2570
0;0;0;0;1;0;0;18;0;0;1;1;2570
0;0;0;0;0;1;0;5;0;1;3;0;2570
0;1;0;0;0;0;0;16;0;0;2;0;2572
1;0;0;0;0;1;0;9;0;0;2;1;2580
0;1;0;0;0;1;0;5;1;0;2;0;2580
0;0;1;0;0;0;1;1;1;1;2;0;2580
0;0;0;0;0;1;0;5;0;0;2;1;2580
0;0;1;1;0;0;0;18;0;0;1;0;2585
0;1;0;1;0;0;0;4;0;0;1;0;2590
0;1;0;1;0;0;0;4;0;0;2;0;2590
0;1;0;1;0;0;0;9;0;0;1;1;2590
0;0;1;1;0;0;0;4;0;0;2;1;2590
0;0;1;1;0;0;0;4;0;0;2;1;2590
0;0;0;0;0;1;0;5;0;0;2;1;2590
0;1;0;1;0;0;0;17;0;0;1;1;2596
0;1;0;1;0;0;0;9;0;0;1;1;2599
0;0;0;0;1;0;0;18;0;0;1;1;2599
1;0;0;0;0;1;0;9;0;0;2;1;2600
1;0;0;0;0;1;0;5;0;1;2;1;2600
1;0;0;0;0;1;0;9;0;0;2;0;2600
1;0;0;1;0;0;0;5;0;0;2;1;2600
1;0;0;0;1;0;0;9;0;0;2;1;2600
1;0;0;0;0;1;0;5;0;0;3;1;2600
1;0;0;1;0;0;0;4;0;0;4;1;2600
0;1;0;0;0;1;0;5;0;0;2;1;2600
0;1;0;0;1;0;0;9;0;0;1;1;2600
0;1;0;0;1;0;0;8;0;0;1;0;2600
0;1;0;0;0;1;0;4;1;0;3;0;2600
0;1;0;1;0;0;0;5;0;0;2;1;2600
0;1;0;0;1;0;0;17;0;0;1;1;2600
0;1;0;0;0;1;0;5;0;0;2;1;2600
0;1;0;0;0;1;0;4;1;0;2;0;2600
0;1;0;0;0;1;0;5;0;0;2;1;2600
0;1;0;0;0;1;0;5;0;0;2;1;2600
0;1;0;0;1;0;0;9;0;0;1;1;2600
0;0;1;1;0;0;0;5;1;0;2;0;2600
0;0;1;0;0;0;1;2;1;0;3;0;2600
0;0;0;0;1;0;0;9;0;0;1;1;2600
0;0;0;1;0;0;0;5;1;0;2;1;2600
0;0;0;1;0;0;0;5;1;0;2;0;2600
0;0;0;1;0;0;0;10;1;0;1;0;2600
0;0;0;0;0;1;0;4;0;1;2;1;2600
0;0;0;0;0;1;0;9;0;1;2;1;2600
0;0;0;0;1;0;0;17;0;0;1;1;2600
0;0;0;0;1;0;0;18;0;0;1;1;2600
0;0;0;1;0;0;0;15;0;0;1;1;2600
0;0;0;1;0;0;0;16;0;0;1;1;2600
0;0;0;0;0;1;0;5;0;0;2;1;2600
0;0;0;0;0;1;0;5;0;0;3;1;2600
0;0;0;0;0;1;0;5;0;0;2;1;2600
0;1;0;0;1;0;0;2;1;0;3;0;2609
0;1;0;0;1;0;0;14;1;0;1;0;2620
0;0;0;0;0;1;0;5;0;0;3;1;2620
0;1;0;1;0;0;0;5;0;1;2;1;2630
0;1;0;1;0;0;0;16;0;0;1;1;2630
0;0;0;1;0;0;0;5;1;0;3;0;2630
0;0;0;0;0;1;0;9;0;0;2;1;2630
0;0;0;1;0;0;0;15;0;0;2;1;2630
0;0;0;0;1;0;0;15;0;0;2;1;2632
1;0;0;1;0;0;0;4;0;1;2;0;2640
0;0;1;1;0;0;0;4;0;0;3;0;2640
0;1;0;1;0;0;0;15;0;0;1;1;2645
1;0;0;0;1;0;0;17;0;0;2;1;2650
1;0;0;0;1;0;0;10;0;0;2;1;2650
1;0;0;0;0;1;0;5;0;0;3;1;2650
1;0;0;0;0;1;0;5;1;0;3;0;2650
1;0;0;0;1;0;0;9;0;0;1;1;2650
1;0;0;0;0;1;0;5;0;1;3;1;2650
1;0;0;0;0;1;0;5;0;1;3;1;2650
1;0;0;0;1;0;0;9;0;1;2;1;2650
1;0;0;1;0;0;0;10;0;0;2;1;2650
1;0;0;0;1;0;0;9;1;0;2;1;2650
1;0;0;0;0;1;0;9;0;1;2;1;2650
1;0;0;1;0;0;0;4;1;0;2;0;2650
1;0;0;0;0;1;0;9;0;0;3;1;2650
0;1;0;1;0;0;0;17;0;0;1;1;2650
0;1;0;1;0;0;0;17;0;0;2;0;2650
0;1;0;1;0;0;0;16;0;0;1;0;2650
0;1;0;0;1;0;0;16;0;0;1;0;2650
0;1;0;0;0;1;0;4;0;1;2;1;2650
0;1;0;0;0;1;0;5;0;0;2;0;2650
0;1;0;0;0;1;0;5;0;0;2;1;2650
0;1;0;1;0;0;0;4;1;0;2;0;2650
0;1;0;0;1;0;0;10;0;0;1;1;2650
0;1;0;0;0;1;0;5;0;1;3;1;2650
0;1;0;0;0;1;0;5;0;1;3;1;2650
0;1;0;1;0;0;0;4;0;0;2;0;2650
0;1;0;1;0;0;0;5;0;0;2;0;2650
0;1;0;1;0;0;0;4;1;0;2;0;2650
0;1;0;0;0;1;0;5;0;1;3;0;2650
0;1;0;1;0;0;0;9;0;0;1;1;2650
0;1;0;1;0;0;0;9;0;0;1;0;2650
0;1;0;0;1;0;0;14;0;0;1;1;2650
0;1;0;0;0;1;0;5;0;0;2;1;2650
0;1;0;0;0;1;0;9;1;0;2;1;2650
0;1;0;0;0;1;0;9;1;0;2;1;2650
0;1;0;0;0;0;0;16;0;0;2;0;2650
0;1;0;1;0;0;0;9;0;0;1;1;2650
0;1;0;0;1;0;0;15;0;0;1;1;2650
0;0;1;0;1;0;0;12;0;0;1;1;2650
0;0;1;0;1;0;0;3;1;0;1;0;2650
0;0;1;1;0;0;0;5;0;0;2;0;2650
0;0;1;0;1;0;0;9;0;0;1;1;2650
0;0;0;1;0;0;0;5;0;0;2;1;2650
0;0;0;1;0;0;0;4;1;0;3;0;2650
0;0;0;0;1;0;0;9;0;0;2;1;2650
0;0;0;0;0;1;0;5;0;0;3;1;2650
0;0;0;1;0;0;0;5;1;0;2;0;2650
0;0;0;0;0;1;0;5;0;0;3;1;2650
0;0;0;0;0;1;0;4;0;0;3;0;2650
0;0;0;0;0;1;0;4;0;0;3;1;2650
0;0;0;0;1;0;0;16;0;0;1;1;2650
0;0;0;0;0;1;0;5;0;0;3;1;2650
0;0;0;1;0;0;0;16;0;0;1;1;2650
0;0;0;0;1;0;0;10;0;1;1;1;2650
0;0;0;0;0;1;0;5;0;0;4;1;2650
0;0;0;0;0;1;0;5;0;0;3;1;2650
0;0;0;0;0;1;0;9;0;1;2;1;2650
0;0;0;0;0;1;0;9;0;1;2;1;2650
0;1;0;0;1;0;0;13;0;0;1;0;2655
0;1;0;0;0;1;0;5;0;0;3;1;2660
0;1;0;0;0;0;0;15;0;0;2;0;2662
0;0;0;0;1;0;0;16;0;0;1;1;2662
0;1;0;0;1;0;0;16;0;0;1;0;2666
1;0;0;1;0;0;0;5;0;1;4;1;2670
1;0;0;1;0;0;0;5;0;0;2;1;2670
0;1;0;0;1;0;0;8;0;0;1;1;2670
0;0;0;0;1;0;0;9;0;0;1;0;2670
0;0;0;0;0;1;0;5;0;1;2;1;2670
0;0;0;0;1;0;0;16;0;0;1;0;2672
0;1;0;0;0;0;0;15;0;0;2;0;2676
1;0;0;0;1;0;0;18;0;0;2;1;2680
0;1;0;1;0;0;0;12;0;0;1;1;2680
0;1;0;0;1;0;0;9;0;0;1;1;2680
0;1;0;1;0;0;0;4;0;1;2;1;2680
0;1;0;1;0;0;0;5;0;0;1;1;2680
0;0;0;1;0;0;0;4;0;0;2;1;2680
0;1;0;0;1;0;0;7;0;0;1;0;2690
0;0;0;0;0;1;0;5;0;0;3;1;2690
0;0;0;0;1;0;0;9;0;0;1;0;2690
0;0;0;0;1;0;0;9;0;0;2;1;2690
0;1;0;1;0;0;0;15;0;0;2;1;2696
1;0;0;0;0;1;0;5;0;0;3;1;2700
1;0;0;0;0;1;0;5;0;0;3;0;2700
1;0;0;0;1;0;0;12;0;0;2;1;2700
1;0;0;0;0;1;0;5;0;1;3;1;2700
1;0;0;1;0;0;0;17;0;0;2;1;2700
1;0;0;0;1;0;0;9;0;0;2;1;2700
1;0;0;0;0;1;0;5;0;1;3;1;2700
1;0;0;1;0;0;0;4;1;0;1;0;2700
1;0;0;0;0;1;0;9;0;0;2;1;2700
0;1;0;0;1;0;0;16;0;0;1;0;2700
0;1;0;0;0;1;0;5;0;1;2;1;2700
0;1;0;1;0;0;0;15;0;0;1;1;2700
0;1;0;0;1;0;0;10;0;0;1;1;2700
0;1;0;1;0;0;0;5;0;0;2;1;2700
0;1;0;0;1;0;0;10;0;0;1;1;2700
0;1;0;0;0;1;0;5;0;0;2;0;2700
0;1;0;0;0;1;0;5;0;0;2;1;2700
0;1;0;0;1;0;0;9;0;0;1;1;2700
0;1;0;0;0;1;0;5;0;0;2;1;2700
0;1;0;0;0;1;0;5;1;0;2;1;2700
0;0;1;1;0;0;0;4;0;1;1;1;2700
0;0;1;0;1;0;0;9;0;0;1;1;2700
0;0;1;1;0;0;0;3;0;0;2;0;2700
0;0;1;1;0;0;0;3;1;0;2;0;2700
0;0;0;1;0;0;0;15;0;0;1;1;2700
0;0;0;1;0;0;0;4;0;1;2;1;2700
0;0;0;0;1;0;0;9;0;0;1;1;2700
0;0;0;1;0;0;0;5;0;0;2;1;2700
0;0;0;0;0;1;0;5;0;0;4;1;2700
0;0;0;0;0;1;0;9;0;0;2;1;2700
0;0;0;1;0;0;0;4;0;0;2;0;2700
0;0;0;0;0;1;0;5;1;0;3;0;2700
0;0;0;0;0;1;0;5;0;1;2;1;2700
0;0;0;0;1;0;0;15;0;0;1;1;2700
0;0;0;1;0;0;0;5;1;0;2;1;2700
0;0;0;0;0;1;0;5;1;0;4;0;2700
0;0;0;1;0;0;0;9;0;0;2;1;2715
1;0;0;0;0;1;0;5;0;0;3;1;2720
0;0;0;0;1;0;0;16;0;0;1;1;2720
0;1;0;1;0;0;0;10;0;1;2;1;2730
0;1;0;0;1;0;0;5;0;0;2;1;2730
0;1;0;0;1;0;0;17;0;0;2;1;2730
0;1;0;1;0;0;0;9;0;0;1;1;2730
1;0;0;0;1;0;0;9;0;0;2;1;2750
1;0;0;0;0;1;0;5;0;1;3;1;2750
1;0;0;1;0;0;0;4;0;0;2;0;2750
1;0;0;0;1;0;0;13;0;0;2;1;2750
1;0;0;0;0;1;0;5;0;0;3;0;2750
1;0;0;0;0;1;0;5;0;0;3;1;2750
1;0;0;0;1;0;0;17;0;0;2;1;2750
1;0;0;0;0;1;0;5;0;0;4;1;2750
1;0;0;0;0;1;0;5;1;0;3;0;2750
1;0;0;0;0;1;0;5;0;0;3;1;2750
0;1;0;0;0;1;0;5;0;0;2;1;2750
0;1;0;0;0;1;0;5;0;1;2;1;2750
0;1;0;0;0;1;0;5;0;0;3;1;2750
0;1;0;1;0;0;0;5;1;0;2;0;2750
0;1;0;0;1;0;0;17;0;0;1;0;2750
0;1;0;0;0;1;0;4;0;1;2;0;2750
0;1;0;0;1;0;0;16;0;0;1;1;2750
0;1;0;0;0;1;0;5;0;0;2;0;2750
0;1;0;0;1;0;0;9;0;0;1;1;2750
0;1;0;0;0;1;0;9;0;0;2;1;2750
0;0;1;0;1;0;0;9;0;0;1;1;2750
0;0;1;0;0;1;0;5;0;1;3;1;2750
0;0;1;0;0;1;0;5;0;1;2;1;2750
0;0;0;0;0;1;0;9;0;0;2;1;2750
0;0;0;0;0;1;0;4;1;0;4;0;2750
0;0;0;0;0;1;0;5;0;1;2;1;2750
0;0;0;0;0;0;0;4;1;0;2;1;2750
0;0;0;0;0;1;0;5;0;0;3;1;2750
0;0;0;0;1;0;0;13;0;0;2;0;2750
0;0;0;0;0;1;0;5;0;1;3;0;2750
0;0;0;0;0;1;0;5;0;0;3;1;2750
0;0;0;1;0;0;0;16;0;0;2;1;2770
0;1;0;0;1;0;0;16;0;0;1;0;2780
